date_id,BTC_Daily_Return,BTC_Intraday_Vol_Proxy,BTC_Momentum_5,BTC_Vol_5,BTC_SMA_5,BTC_Momentum_10,BTC_Vol_10,BTC_SMA_10,BTC_Momentum_20,BTC_Vol_20,BTC_SMA_20,BTC_Momentum_60,BTC_Vol_60,BTC_SMA_60,BTC_Is_Weekend,BTC_DOW_1,BTC_DOW_2,BTC_DOW_3,BTC_DOW_4,BTC_DOW_5,BTC_DOW_6,BTC_Month_2,BTC_Month_3,BTC_Month_4,BTC_Month_5,BTC_Month_6,BTC_Month_7,BTC_Month_8,BTC_Month_9,BTC_Month_10,BTC_Month_11,BTC_Month_12,BTC_Quarter_2,BTC_Quarter_3,BTC_Quarter_4,BTC_Price_Rank_Long,BTC_RSI_14,BTC_EWMA_Vol_20,BTC_OC_Range_Ratio,BTC_Overnight_Gap,forward_returns,risk_free_rate,BTC_Prev_Day_QQQ_Return,QQQ_Prev_Day_BTC_Return,Corr_BTC_QQQ_30d,market_forward_excess_returns,open,high,low,close
36,-0.009968973130333630,0.017891227321302800,0.9938704579152100,0.012370199856865600,9323.787106,1.0012330268981700,0.013369071066747200,9303.775681,1.1623379294660600,0.04424903507224740,8864.60080475,0.8875889490510630,0.032778531801510800,8953.107771573330,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.5873015873015870,76.66219871226380,0.03382464967066970,0.510657820187641,-0.0009065739662070800,-0.04992474654756860,5.47945205479452E-05,-0.0022477397608642300,0.0019644084873504700,0.02469443605863210,-0.05260061492074370,9352.39355,9368.47656,9202.35352,9267.56152
37,-0.04992474654756860,0.05511340237481860,0.9533885103743320,0.025460732654637700,9237.69238,0.933938557042753,0.019197432566685200,9241.495017,1.1021861579305400,0.04612926666693280,8905.41682025,0.8519499265610680,0.03335412619128150,8927.606209073330,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.5436507936507940,52.74900743515970,0.03599608491533940,0.926113434897603,-0.00023667067062527200,-0.032879179832811900,5.47945205479452E-05,0.003354024997698660,-0.009968973130333630,0.039352884839715200,-0.035544574876369400,9265.36816,9272.75977,8775.53418,8804.88086
38,-0.032879179832811900,0.042822120509371000,0.9355731728500720,0.02999873105040680,8939.867774000000,0.9456526594054230,0.02287572521396360,9137.543065,1.0841257591453100,0.046553675904950400,9009.5615475,0.8412758203683580,0.033550635623711100,8859.64657374,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.5317460317460320,37.44188138486810,0.03368731872329420,0.7857965481842800,0.00015367411491529200,0.006608291888916760,5.47945205479452E-05,0.003991468542207560,-0.04992474654756860,0.03310252451078670,0.003945648452469070,9056.91797,9081.2793,8700.6084,8757.78809
39,0.006608291888916760,0.01919654548018900,0.9512385853576720,0.031287425408173000,8849.487892,0.9454079284160470,0.022860424476140900,9086.637499,1.1731266848074300,0.04310050002845500,9074.611059000000,0.8508877197416820,0.03356878806557760,8833.898494240000,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.5436507936507940,33.64050311235330,0.032141719887613100,0.33212479105112000,0.0002242415527549110,-0.0008393481859526600,5.47945205479452E-05,-0.0013416985538934300,-0.032879179832811900,0.04367752393013160,-0.003499657812317700,8759.75195,8853.76855,8685.42773,8815.66211
40,-0.0008393481859526600,0.008545150633564180,1.0003840869687800,0.021677245499286100,8850.16426,0.953754694477353,0.02284814029898880,9043.928320000000,1.175455514828240,0.04307456713431120,9140.349755500000,0.8503785651395460,0.03356830233813400,8808.06872544,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.5357142857142860,37.9992016131699,0.030572892921937300,0.05014604850451680,-0.00041164315904096400,-0.011372046499021800,5.47945205479452E-05,0.0028860468309090900,0.006608291888916760,0.06845634550478250,-0.013902746821613700,8812.033203,8836.8418,8761.65137,8808.2627
41,-0.011372046499021800,0.01534224990072280,0.9880312791506410,0.022270920869926400,8829.0667994,0.9251517484683820,0.02132203567863550,8973.4765627,1.005472366656910,0.025867501771568900,9142.71948185,0.8415477719154230,0.03358896137774200,8780.741756056670,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.5119047619047620,35.95754719703750,0.0292497886871745,0.7726806751859470,0.00041708792359251800,-0.02481628229536360,5.47945205479452E-05,0.0002481393394928590,-0.0008393481859526600,0.08882091966951520,-0.02733258241453790,8811.93652,8826.94336,8692.55176,8708.094727
42,-0.02481628229536360,0.02858388691174880,0.9377690310894650,0.016349649367726500,8716.359963400000,0.9089609139961050,0.022009817207839900,8888.4230477,0.918552439504997,0.021102392719394200,9105.07045835,0.8263269879026820,0.033709831256036800,8750.995060056670,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.4722222222222220,29.809071267729900,0.02866280381199680,0.8686600300506460,-0.0002740802752867480,-0.03132317843305950,5.47945205479452E-05,-0.0007937397688377870,-0.011372046499021800,0.08491130603320520,-0.033857848225160000,8705.70801,8730.87305,8484.84375,8491.99219
43,-0.03132317843305950,0.044871982752105400,0.9433513069495530,0.016771947745451300,8527.6218754,0.9437136358935360,0.019292529588446800,8688.893067700000,0.8813705513679790,0.01873925613296650,8965.19404235,0.8093658884455150,0.033923280994946500,8663.196508556670,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.42857142857142900,21.402152807729000,0.02638622253663060,0.697101497707058,-0.0004657415911345500,-0.012412693267069000,5.47945205479452E-05,0.007347515630616860,-0.02481628229536360,0.11957553111565700,-0.01493848157337150,8573.98047,8653.28027,8273.57324,8309.28613
44,-0.012412693267069000,0.037385532490981100,0.942358319157499,0.016776703663840400,8427.232032,0.9310794954954320,0.019248818731870400,8628.1494157,0.8914174732993590,0.018356081650906100,8915.21498985,0.8059746976361850,0.033938511015272700,8630.271573723330,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.38492063492063500,21.04158765133210,0.025191701613095700,0.3208174579386420,-0.000499604892051031,-0.021797985397897200,5.47945205479452E-05,0.0007885614311764490,-0.03132317843305950,0.14602306058533600,-0.02433148731515710,8305.13477,8408.5166,8099.96338,8206.14551
45,-0.021797985397897200,0.027910720095004900,0.9452750179696050,0.016231758458762700,8334.287208,0.8864496377144340,0.015381498542883600,8525.3235857,0.8725685022642590,0.01866465903755690,8856.59914535,0.8011472010865620,0.03398489971285450,8597.06409489,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.32936507936507900,18.585680105075100,0.024435648514760900,0.7777813616038800,-0.0003085772725959220,-0.04790148611543750,5.47945205479452E-05,0.00147728856876439,-0.012412693267069000,0.11478400577490100,-0.05038563941831600,8203.61328,8237.24023,8010.51172,8027.26807
46,-0.04790148611543750,0.06530627657686000,0.8938093618089000,0.019260864090209400,8152.685060000000,0.8726803984589220,0.01814614157722780,8413.8197767,0.8252525396136630,0.020515159712662600,8775.68142085,0.7589326770813930,0.034453132600192000,8556.603385223330,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.25396825396825400,16.34352844041580,0.026246986429949800,0.742895292274944,-0.0004514038859051440,-0.04529421477871180,5.47945205479452E-05,-0.0059989673993214900,-0.021797985397897200,0.13614685403498400,-0.04778979260440340,8023.64453,8110.098145,7597.38184,7642.75
47,-0.04529421477871180,0.10405327635821700,0.8506176735343220,0.015144903244225900,7896.405470000000,0.8276834512206590,0.019188085403118200,8261.9113297,0.7824984970027680,0.021629649067019700,8674.274414350000,0.7499572914839090,0.03465194865864410,8516.05760889,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.23809523809523800,17.172392406162400,0.026986782869785000,0.45616211945699000,0.00010720486735804600,0.013935578432515000,5.47945205479452E-05,-0.002226020392086190,-0.04790148611543750,0.19017229328038700,0.011413433094637600,7643.56934,7697.38281,6936.70654,7296.57764
48,0.013935578432515000,0.1009234514767440,0.8902323589649350,0.033279457635891600,7306.235060000000,0.841514409117703,0.025411619442266000,7820.261134,0.7649037064525200,0.023458067892640700,8354.34209085,0.8801776275557260,0.03169182959283500,8455.479614223330,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.2222222222222220,14.93722490975070,0.027919333420966000,0.15107195052333800,-0.001126565481867180,0.010108584882791500,5.47945205479452E-05,0.0006445215666832650,-0.04529421477871180,0.22080589849103100,0.007598557550560840,7039.97705,7319.85693,6617.16699,7146.13379
49,0.010108584882791500,0.03074813735643120,0.9444730090608750,0.03232409661169600,7221.359278000000,0.8441788174744320,0.025760049063917100,7687.022169000000,0.7711210038516170,0.023800519153844200,8247.21665135,0.874758369512411,0.031641797727345000,8438.25503739,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.2261904761904760,15.465538530258800,0.02740921566482010,0.330291907403867,-0.00013638283701933300,0.04340210223245820,5.47945205479452E-05,0.011841648912451100,0.013935578432515000,0.254194619582771,0.040854358571508000,7145.15918,7320.23047,7098.57227,7218.37109
50,0.04340210223245820,0.08852218377964870,1.0322186566906700,0.03308276459850320,7268.376464000000,0.8780234323329430,0.031641595264560800,7582.390967000000,0.8126909709470160,0.026905061445820400,8160.42175385,0.9133811752200640,0.03217442175530870,8426.350846223330,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.25,25.62344253006120,0.030675705002832900,0.4814462320407360,0.0003476920164824370,0.039948205425184700,5.47945205479452E-05,0.001909705219861110,0.010108584882791500,0.2774834076697110,0.03735400229831020,7220.88086,7619.69336,6974.17432,7531.66357
51,0.039948205425184700,0.04205116132508630,1.1012109905681500,0.021946432113480000,7424.103612000000,0.9457843076925890,0.03473411860555600,7453.2827640000000,0.880600376053912,0.0273491221942454,8040.716089850000,0.9357809287867920,0.032404193286013600,8406.789111223330,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.26587301587301600,36.310045002583000,0.030970968111125700,0.9191483962462010,0.0004851987924878730,-0.013779656482499000,5.47945205479452E-05,0.0069888715116563900,0.04340210223245820,0.21844118952387900,-0.016348373761144800,7466.72705,7781.17969,7460.75635,7761.24365
52,-0.013779656482499000,0.03283077800976520,0.9721608263498150,0.025994570705933800,7508.05205,1.0034825422621000,0.028773001630798200,7388.214257,0.8305658938191770,0.025776631737089500,7825.06279335,0.8864400972272590,0.03259516313276180,8362.115779356670,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.21428571428571400,32.07197922987510,0.027907819225146700,0.4226994005839000,-3.45281386329166E-05,-0.0002516761744938420,5.47945205479452E-05,-0.004562138574718430,0.039948205425184700,0.21359833954668000,-0.0028176786894209000,7424.036133,7474.81885,7233.39941,7321.98828
53,-0.0002516761744938420,0.025875169403039900,0.9808443762200050,0.025977737090159300,7479.45996,0.9895034465990910,0.02839990054445940,7380.44912,0.8310544041789310,0.025786664143031700,7750.656933850000,0.8920545361811070,0.03258878866200090,8347.352547023330,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.21031746031746000,33.29692981507910,0.026597827189251900,0.02021129480554410,0.00027141671414976400,-0.009304574875862000,5.47945205479452E-05,-0.010238956107315600,-0.013779656482499000,0.19548520183545400,-0.011858860892452300,7323.97559,7418.85889,7229.35693,7320.14551
54,-0.009304574875862000,0.050159267025138200,0.9343908006289690,0.009365587045364660,7377.618163600000,1.0289614191383900,0.02361028087008690,7400.8608878,0.8327923495727040,0.025780347563442500,7677.8539309,0.8896564107303390,0.032597884339026700,8332.36144999,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.1984126984126980,34.74814921315520,0.02532895812010020,0.18459577034946000,-2.80185687184797E-06,0.027064535814488800,5.47945205479452E-05,-0.007832512315270930,-0.0002516761744938420,0.1786450729899590,0.0244756471031009,7320.125,7539.78467,7170.92285,7252.034668
55,0.027064535814488800,0.06823575643429280,0.9839724977411970,0.018233046728970600,7353.353711600000,1.0422849388046500,0.024622671633112800,7431.0782708,0.8770977944104770,0.026677425987219700,7625.6697024000000,0.9324189266935380,0.032709428160502300,8323.36398099,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.2261904761904760,45.86854563942310,0.026028345224381000,0.38191689841139300,0.00016644046191971500,0.01324985017200460,5.47945205479452E-05,0.0050642470582393800,-0.009304574875862000,0.18832325133304800,0.01063900472090480,7253.2417,7743.43164,7232.67676,7448.30762
56,0.01324985017200460,0.020727632610183500,1.016527379589440,0.016784749548378800,7377.8945316,1.0455262670625600,0.024723145774057900,7463.9408198,0.882611127767329,0.026878000003688000,7575.481494400000,0.9152730526530680,0.032476920159898000,8311.72020649,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.24206349206349200,55.94618237006460,0.025209664856981900,0.6228798337561980,0.00030260565419570900,-0.021607395678336600,5.47945205479452E-05,0.001976041198243460,0.027064535814488800,0.20876673043095700,-0.024185524475266400,7450.56152,7546.99658,7392.17529,7546.99658
57,-0.021607395678336600,0.0336530888438134,1.0205273069993500,0.01795369462157120,7503.357322000000,0.9535713274508530,0.01639319645631980,7440.487742800000,0.9018727977686080,0.026435149351745600,7446.885253400000,0.8619253641148140,0.03202910098364320,8263.561628990000,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.20634920634920600,57.33269132195830,0.022611316506666200,0.6382066039024900,-0.00033708139028743000,-0.01658984580091730,5.47945205479452E-05,0.0106986146033623,0.01324985017200460,0.10167994468336600,-0.019182707865957100,7561.79541,7618.091797,7365.98535,7400.89941
58,-0.01658984580091730,0.02426542948999370,0.9771507839521810,0.014297792789483800,7469.319724000000,0.9614894975551960,0.015465504992352900,7411.3367178,0.9066745456278250,0.026284293534543600,7409.427831400000,0.8745893168875630,0.03186408775453150,8246.16767549,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.18253968253968300,51.671070117206600,0.02191483868055850,0.6687005020620280,-0.0005087395181877510,-0.008339019291443100,5.47945205479452E-05,-0.0045365512195121300,-0.021607395678336600,0.1698120333311010,-0.01094651286028780,7397.13428,7424.022949,7246.043945,7278.11963
59,-0.008339019291443100,0.017718330337363200,0.9563310614353030,0.010281993588447000,7403.405858,0.972136707900818,0.0146232110143131,7390.6501948000000,0.9443495142455270,0.024261410258632400,7388.1616939,0.8657564999691970,0.03187187496183490,8227.515535323330,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.16666666666666700,39.765174606550500,0.020886891478880900,0.46467391767003600,-0.00012666458465449000,0.0035617996703742900,5.47945205479452E-05,-0.0008331307598768990,-0.01658984580091730,0.24193444974673400,0.0009382885289391310,7277.19775,7324.15625,7195.52734,7217.42725
60,0.0035617996703742900,0.014122021234512300,0.9585635710916400,0.010889581868699000,7340.785156,0.9892305208661170,0.014188518087761200,7382.764794800000,0.9926755579619930,0.02209721453980820,7385.4895259000000,0.8704637879587170,0.031879725583483000,8209.551009,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.17063492063492100,42.629688961968000,0.02001067253811960,0.25903742727526400,-9.53913321398714E-05,0.003665580254850640,5.47945205479452E-05,0.005296763378948690,-0.008339019291443100,0.2722501865016450,0.0010486485370728000,7216.73877,7266.63965,7164.74121,7243.13428
61,0.003665580254850640,0.009150871637914470,0.9610461141288920,0.011497032739727000,7281.853028,0.9931065659922930,0.014265093479091000,7377.718700800000,0.982682369889561,0.021873400873914000,7379.0839104,0.8680545298786900,0.03186949215232740,8191.134309833330,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.1746031746031750,29.865602835809300,0.019159967798588800,0.3766287875863070,0.00021093492691681700,-0.030734342226634400,5.47945205479452E-05,0.007464094057956890,0.0035617996703742900,0.27766350332022000,-0.033322271539593200,7244.66211,7293.56055,7227.12256,7269.68457
62,-0.030734342226634400,0.0380136925232789,0.9605196186771400,0.016358450614148800,7144.454982,0.9185747464589420,0.012890336271001200,7273.93042,0.9603940256831550,0.02033483768431200,7368.9356199,0.8554487282488250,0.03199486850573750,8138.678458666670,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.13095238095238100,33.409659635619600,0.01911286245300170,0.8268931693560040,0.00019033453085182100,-0.04211556473378710,5.47945205479452E-05,0.003292867332955750,0.003665580254850640,0.18965990739964100,-0.044684259042763400,7153.66309,7171.16895,6903.68262,6932.48047
63,-0.04211556473378710,0.05551893556830510,0.9168013298243040,0.020561162075536700,7023.931154,0.8788123566979490,0.01617034371212710,7182.358155,0.881679734932717,0.01928862836937530,7324.3781984,0.8328536694100750,0.03236161042801680,8116.4669190000000,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.12698412698412700,26.788928330510600,0.021136827759110100,0.7731971763888250,-0.0001680552877202370,0.09581901051128390,5.47945205479452E-05,0.010039094550895500,-0.030734342226634400,0.16517562852444400,0.0640141140595429,6931.31543,6964.075195,6587.97412,6640.51514
64,0.09581901051128390,0.11334638189333700,1.0009791566513600,0.05545947939228310,7025.354786000000,0.9619871288238050,0.038071955987815200,7153.603907,0.9750367700795720,0.029821368529187000,7315.063036900000,0.9109028697291400,0.03476260256190640,8104.604288666670,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.17857142857142900,50.609390754349600,0.037611046846208500,0.8014728011839500,0.0010817082483149900,-0.010163596945550200,5.47945205479452E-05,0.0005734218951591870,-0.04211556473378710,0.11184528417557500,-0.01285996887206360,6647.69824,7324.98486,6540.049316,7276.80273
65,-0.010163596945550200,0.04243353190371450,1.0109717878832400,0.05468608788437650,7040.988868,0.9732390404154950,0.03762795169427190,7133.798390000000,0.928052843695997,0.028278024217791600,7287.1430664,0.876036949600257,0.03455370088081410,8087.61705725,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.14682539682539700,43.573867597336700,0.03591449495476930,0.2448935467191660,0.00010830168540243400,0.0022174809655470800,5.47945205479452E-05,0.0007641243612399600,0.09581901051128390,0.11402915931815300,-0.0005014491554554980,7277.59082,7346.60254,7041.38184,7202.84424
66,0.0022174809655470800,0.023955037030310100,1.0092997544331800,0.054687021435402200,7054.291798,0.9918518486896600,0.0372915666601677,7127.868068000000,0.9536551356458130,0.02784662192912630,7269.6023929,0.8756745494786110,0.034552873665566100,8070.535319083330,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.15873015873015900,41.01942818650810,0.03417257830754250,0.059253880931613900,0.0008041934279006120,-0.020762644588134800,5.47945205479452E-05,0.006251491290861330,-0.010163596945550200,0.1188574604366810,-0.023448665063148500,7208.63672,7257.92188,7086.12402,7218.81641
67,-0.020762644588134800,0.04405675374971750,1.0108324621299700,0.02505288616145900,7296.007326000000,1.0118222254586800,0.04057397155156740,7160.681056000000,1.0048472957199500,0.02962814352140980,7269.199878400000,0.9816026480813690,0.033887394788575300,8053.40218925,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.19444444444444400,48.94739257543740,0.032982149993393300,0.46448909834813700,-0.0003576513633126720,-0.004499437452551550,5.47945205479452E-05,0.004031158114388590,0.0022174809655470800,0.14928346815563700,-0.00715457051347477,7508.90234,7656.17627,7326.19238,7355.62842
